0,0,5.3350120765571774e-08,47,-5,-0.050727494060993195,91,-21,-0.09473635256290436,109,-49,-0.13958273828029633,93,-88,-0.1828867644071579,105,-140,-0.055822618305683136,119,-212,-0.10021261870861053,125,-262,-0.12097558379173279,121,-301,-0.13283368945121765,62,-144,-0.06020113453269005,83,-184,-0.12139493972063065,77,-120,-0.12608732283115387,72,-97,-0.1130492091178894,22,-141,-0.06970477104187012,33,-175,-0.1279628574848175,33,-119,-0.10083984583616257,30,-97,-0.06701542437076569,-21,-132,-0.08418473601341248,-14,-169,-0.11769133806228638,-3,-129,-0.09010598063468933,-1,-105,-0.06019238010048866
0,0,2.701852679365402e-07,44,-1,-0.054266490042209625,85,3,-0.11158561706542969,108,1,-0.1683432012796402,105,-17,-0.22277265787124634,108,-104,-0.09434782713651657,129,-170,-0.15882353484630585,141,-214,-0.1879740059375763,144,-253,-0.20419833064079285,64,-119,-0.0989447683095932,87,-120,-0.17164568603038788,76,-55,-0.17057287693023682,69,-47,-0.1566346138715744,22,-119,-0.10866399109363556,37,-113,-0.1815333068370819,35,-54,-0.15156546235084534,32,-46,-0.1168842762708664,-21,-111,-0.12262919545173645,-14,-108,-0.16639921069145203,-2,-64,-0.14038057625293732,1,-52,-0.11217080801725388
0,0,2.255994644428938e-07,54,-14,-0.03314882516860962,97,-58,-0.04691050946712494,118,-108,-0.06437624245882034,111,-151,-0.08115974068641663,79,-126,0.010006249882280827,87,-180,-0.003636338282376528,93,-217,-0.015522250905632973,90,-245,-0.025476917624473572,53,-135,0.007671085186302662,74,-191,-0.02607163041830063,85,-161,-0.04603692144155502,82,-131,-0.04936407133936882,26,-137,7.406020449707285e-05,44,-193,-0.034616608172655106,58,-164,-0.042291171848773956,52,-129,-0.03674415126442909,-4,-134,-0.011281462386250496,7,-185,-0.038604456931352615,25,-174,-0.04404754191637039,28,-146,-0.04135932773351669
0,0,1.1230724794586422e-07,64,-15,-0.06083087623119354,126,-53,-0.10773271322250366,151,-102,-0.15821398794651031,137,-163,-0.20815055072307587,138,-200,-0.046445105224847794,156,-293,-0.09129191190004349,163,-356,-0.11035791784524918,159,-401,-0.12113599479198456,80,-210,-0.05524609237909317,116,-288,-0.121652752161026,112,-207,-0.13057492673397064,104,-169,-0.11617326736450195,25,-208,-0.0711163729429245,48,-270,-0.1398899257183075,53,-201,-0.11788870394229889,41,-164,-0.08290360867977142,-34,-195,-0.09292946755886078,-21,-267,-0.1381399780511856,-1,-223,-0.11431723833084106,1,-183,-0.08394210040569305
0,0,1.803460918381461e-07,40,-39,-0.08931859582662582,67,-93,-0.1580376923084259,63,-123,-0.22464619576931,24,-142,-0.2893187403678894,-36,-219,-0.0987776443362236,-98,-302,-0.16617275774478912,-139,-354,-0.2005874216556549,-177,-391,-0.2213214486837387,-83,-182,-0.09545633941888809,-87,-228,-0.1978229433298111,-29,-158,-0.2134491503238678,-12,-124,-0.199258491396904,-123,-141,-0.10071027278900146,-130,-175,-0.19607536494731903,-73,-113,-0.16519315540790558,-54,-83,-0.11959600448608398,-159,-94,-0.11415135115385056,-177,-128,-0.17414584755897522,-125,-93,-0.1445891559123993,-97,-70,-0.10652196407318115
0,0,6.115038218013069e-07,66,27,-0.10998517274856567,141,48,-0.20536625385284424,184,52,-0.29908162355422974,213,4,-0.3893783390522003,282,-99,-0.1326543092727661,373,-195,-0.22371914982795715,435,-259,-0.26398706436157227,471,-319,-0.2885119915008545,215,-156,-0.13718685507774353,288,-182,-0.26113831996917725,212,-71,-0.26062533259391785,181,-47,-0.23019005358219147,141,-195,-0.15321166813373566,188,-208,-0.27836909890174866,128,-107,-0.2175236940383911,100,-91,-0.14672952890396118,55,-229,-0.17907989025115967,92,-252,-0.25938454270362854,67,-168,-0.20562678575515747,50,-138,-0.14720523357391357
0,0,-2.166858159569074e-08,45,-22,-0.043754693120718,83,-55,-0.07664809376001358,88,-92,-0.11224016547203064,68,-132,-0.148095041513443,83,-162,-0.030934669077396393,88,-230,-0.06381604075431824,90,-277,-0.08120495080947876,85,-310,-0.09197981655597687,39,-164,-0.03729912266135216,51,-217,-0.0873027890920639,50,-157,-0.09781354665756226,48,-126,-0.09018654376268387,-1,-157,-0.048983462154865265,5,-202,-0.0978512167930603,11,-154,-0.08593938499689102,7,-126,-0.06418381631374359,-42,-140,-0.06478960812091827,-44,-192,-0.09402375668287277,-31,-163,-0.07707371562719345,-26,-136,-0.05642237514257431
0,0,-1.933709962986807e-11,62,-27,-0.06494975090026855,107,-62,-0.10921463370323181,102,-114,-0.1535334587097168,54,-154,-0.19709275662899017,99,-208,-0.04703722149133682,102,-296,-0.09101326763629913,101,-355,-0.1192970797419548,96,-403,-0.13960948586463928,40,-208,-0.04740166664123535,53,-270,-0.11069103330373764,47,-193,-0.12571068108081818,47,-155,-0.12059324979782104,-10,-197,-0.05488826707005501,-7,-257,-0.11488107591867447,-3,-187,-0.09699922055006027,-3,-144,-0.06956468522548676,-61,-171,-0.0686287209391594,-62,-227,-0.10460575670003891,-49,-185,-0.08303584903478622,-41,-150,-0.05796685442328453
0,0,2.0322447369380825e-07,63,-12,-0.04249729588627815,121,-44,-0.08200064301490784,163,-76,-0.12511186301708221,181,-121,-0.167752206325531,118,-161,-0.055512938648462296,139,-242,-0.10072491317987442,154,-291,-0.12477065622806549,156,-338,-0.141515851020813,79,-168,-0.07013363391160965,131,-223,-0.13872896134853363,147,-151,-0.15389572083950043,134,-114,-0.14866392314434052,38,-164,-0.08847223222255707,81,-210,-0.15707851946353912,100,-141,-0.13936235010623932,88,-103,-0.10963716357946396,-5,-150,-0.11017704755067825,27,-204,-0.1564018279314041,54,-162,-0.1365649700164795,51,-124,-0.11067599058151245
0,0,3.9700972820355673e-07,71,-27,-0.028030602261424065,122,-77,-0.047599952667951584,153,-127,-0.07594847679138184,172,-179,-0.10441942512989044,92,-162,0.016173409298062325,92,-229,-0.0025194180198013783,99,-275,-0.01871073804795742,94,-315,-0.033100489526987076,66,-169,0.0009614545269869268,95,-246,-0.04444253817200661,127,-208,-0.07082466036081314,130,-167,-0.0755055695772171,38,-167,-0.01981421560049057,64,-239,-0.0642441064119339,96,-198,-0.06982482224702835,95,-154,-0.05976581573486328,5,-158,-0.04442359134554863,21,-224,-0.07829312980175018,52,-209,-0.0807669535279274,59,-177,-0.07422292977571487
0,0,3.155931835863157e-07,68,-12,-0.039430584758520126,123,-38,-0.0903574675321579,162,-55,-0.14537625014781952,171,-73,-0.19881673157215118,119,-160,-0.0785432904958725,135,-243,-0.14818967878818512,148,-296,-0.18409736454486847,148,-343,-0.2051713764667511,70,-166,-0.09839636087417603,125,-194,-0.1861090362071991,139,-117,-0.19517482817173004,127,-88,-0.18281105160713196,24,-154,-0.12238845974206924,72,-165,-0.21513625979423523,86,-94,-0.19111931324005127,70,-73,-0.1523640900850296,-18,-132,-0.14822085201740265,15,-150,-0.203388974070549,38,-105,-0.17441077530384064,32,-82,-0.14059467613697052
0,0,2.602021709208202e-07,59,5,-0.05978982523083687,123,-7,-0.11113332957029343,166,-30,-0.16305628418922424,186,-78,-0.2147531658411026,170,-127,-0.07527054101228714,215,-202,-0.12349933385848999,247,-247,-0.14680643379688263,262,-291,-0.16280649602413177,125,-148,-0.08423154056072235,182,-200,-0.15334025025367737,168,-124,-0.16428034007549286,149,-95,-0.15592384338378906,79,-157,-0.09787632524967194,120,-197,-0.16745242476463318,114,-125,-0.1442052274942398,95,-96,-0.11181117594242096,24,-158,-0.11653850972652435,61,-205,-0.1646323800086975,71,-154,-0.14153175055980682,60,-119,-0.11385095864534378
0,0,4.2219346596539253e-07,51,-27,-0.0618288628757,94,-64,-0.1265929490327835,125,-94,-0.19220493733882904,112,-123,-0.25594303011894226,48,-192,-0.09674843400716782,26,-275,-0.16807033121585846,11,-332,-0.20363065600395203,-12,-374,-0.22448596358299255,-2,-178,-0.10838876664638519,33,-225,-0.20115135610103607,71,-152,-0.20984315872192383,69,-125,-0.19582462310791016,-44,-151,-0.12585856020450592,-13,-177,-0.21764370799064636,22,-116,-0.18789085745811462,14,-93,-0.1465373933315277,-80,-116,-0.14783187210559845,-64,-146,-0.20219379663467407,-26,-108,-0.16955126821994781,-22,-83,-0.1334446519613266
0,0,8.661458394954025e-08,29,-39,-0.05591793358325958,37,-91,-0.09084122627973557,14,-123,-0.12488289922475815,-25,-135,-0.15759633481502533,-40,-171,-0.04381060227751732,-80,-226,-0.0823853611946106,-108,-257,-0.10586453974246979,-134,-280,-0.12170223891735077,-73,-146,-0.044364869594573975,-98,-195,-0.10537538677453995,-62,-160,-0.1265219748020172,-39,-135,-0.1262492686510086,-98,-116,-0.05078323557972908,-123,-155,-0.10913556069135666,-88,-126,-0.10657448321580887,-66,-100,-0.08938684314489365,-117,-79,-0.062298692762851715,-149,-115,-0.10201512277126312,-121,-103,-0.0962843969464302,-98,-86,-0.08226719498634338
0,0,1.4169140172271e-07,38,23,-0.07727552205324173,81,35,-0.130819171667099,84,8,-0.1763680875301361,67,-34,-0.21900473535060883,143,-63,-0.09758121520280838,182,-119,-0.15788085758686066,206,-162,-0.19178487360477448,226,-198,-0.21264462172985077,104,-90,-0.08247958868741989,117,-120,-0.14502087235450745,73,-73,-0.14650654792785645,73,-54,-0.13585543632507324,72,-112,-0.07520166784524918,77,-145,-0.13175562024116516,42,-101,-0.10127387940883636,45,-76,-0.07030651718378067,40,-132,-0.0753173828125,39,-162,-0.11076998710632324,17,-126,-0.08689942210912704,18,-99,-0.06124153360724449
0,0,-1.930335997712973e-07,62,-24,-0.05775542929768562,104,-48,-0.09069935977458954,83,-91,-0.11964461952447891,34,-122,-0.14570702612400055,111,-183,-0.04428607225418091,123,-266,-0.08901336044073105,127,-322,-0.12628419697284698,127,-369,-0.1527787744998932,57,-188,-0.041631221771240234,74,-250,-0.0838579535484314,58,-177,-0.09601299464702606,54,-145,-0.09594614803791046,9,-187,-0.04636627808213234,21,-249,-0.08619769662618637,13,-186,-0.07247048616409302,11,-150,-0.05455653741955757,-38,-169,-0.05697740241885185,-34,-228,-0.07209688425064087,-27,-192,-0.046454623341560364,-23,-160,-0.024462537840008736
0,0,7.810898239313246e-08,44,-12,-0.034711260348558426,85,-40,-0.06764106452465057,103,-72,-0.10314378887414932,82,-97,-0.13915786147117615,82,-139,-0.049626342952251434,94,-209,-0.08402837812900543,99,-249,-0.10250354558229446,95,-285,-0.11537788808345795,47,-139,-0.059786926954984665,72,-192,-0.11114324629306793,84,-140,-0.12389026582241058,81,-113,-0.12184890359640121,14,-133,-0.07186376303434372,30,-183,-0.1176866963505745,48,-136,-0.10587070137262344,46,-106,-0.08703391999006271,-22,-121,-0.08746608346700668,-12,-173,-0.11617667973041534,9,-146,-0.10239344835281372,15,-116,-0.08598637580871582
0,0,1.1946872291446198e-07,45,-5,-0.035608869045972824,92,-28,-0.06474245339632034,116,-57,-0.09655722230672836,102,-89,-0.1292191743850708,102,-124,-0.04252161458134651,128,-192,-0.07313060015439987,146,-227,-0.08912237733602524,155,-261,-0.10051429271697998,69,-132,-0.05150573328137398,106,-181,-0.10199186205863953,110,-129,-0.1164044737815857,100,-101,-0.11481534689664841,36,-132,-0.06283911317586899,63,-178,-0.10968338698148727,73,-130,-0.10195408016443253,65,-100,-0.08477405458688736,-1,-128,-0.0774896889925003,20,-180,-0.10827837884426117,38,-152,-0.09746287763118744,38,-122,-0.08239609003067017
0,0,6.08676344882042e-08,41,-17,-0.043657802045345306,79,-44,-0.08135992288589478,90,-72,-0.12101379781961441,64,-97,-0.15977276861667633,65,-156,-0.048096247017383575,65,-227,-0.08610167354345322,62,-269,-0.10605273395776749,54,-305,-0.11883898824453354,27,-152,-0.054146695882081985,41,-196,-0.11305692046880722,56,-140,-0.12527777254581451,58,-111,-0.11932075768709183,-9,-143,-0.06392199546098709,-6,-186,-0.11762391030788422,14,-134,-0.09966623783111572,18,-102,-0.0731375589966774,-47,-128,-0.0780239850282669,-47,-171,-0.11065885424613953,-26,-139,-0.09079203009605408,-19,-111,-0.06701002269983292
0,0,8.383563709912778e-08,49,4,-0.03127787262201309,103,-8,-0.05834672972559929,138,-27,-0.0899287685751915,138,-64,-0.12152720242738724,133,-97,-0.031151797622442245,180,-155,-0.06023634597659111,209,-185,-0.07486099749803543,230,-215,-0.08470796793699265,104,-112,-0.04257430508732796,160,-155,-0.09210821986198425,152,-102,-0.10604856163263321,134,-74,-0.1029178649187088,73,-121,-0.056728899478912354,117,-160,-0.10195023566484451,116,-112,-0.09371249377727509,97,-84,-0.07575719058513641,36,-127,-0.07407325506210327,72,-171,-0.10298070311546326,86,-140,-0.09081532806158066,78,-111,-0.07443805038928986
0,0,2.0598140793026687e-07,36,-18,-0.04410095140337944,72,-46,-0.0843103900551796,91,-67,-0.12525330483913422,77,-91,-0.16582249104976654,51,-152,-0.06035323068499565,53,-217,-0.10028154402971268,53,-256,-0.12171538919210434,47,-290,-0.1360623985528946,14,-146,-0.06765427440404892,34,-187,-0.12642857432365417,60,-134,-0.13860362768173218,64,-105,-0.1342644840478897,-21,-132,-0.07822520285844803,-5,-165,-0.1347241997718811,24,-116,-0.1200200542807579,28,-87,-0.0965484231710434,-57,-110,-0.09247099608182907,-47,-145,-0.12981365621089935,-19,-115,-0.11339834332466125,-11,-89,-0.0925283133983612
0,0,-1.6230328014898987e-07,-11,-34,0.012477006763219833,-3,-60,0.01593778282403946,13,-70,0.0156161580234766,22,-65,0.013937046751379967,45,-77,0.007175510283559561,66,-100,0.010738776996731758,82,-113,0.009977525100111961,94,-123,0.006321408785879612,67,-67,-0.002240922302007675,75,-55,0.004691991023719311,67,-45,0.005922426003962755,58,-40,0.004182439763098955,80,-46,-0.009706368669867516,81,-35,-0.003092352533712983,73,-28,0.0002778946072794497,64,-26,-0.0005869647138752043,88,-24,-0.016876328736543655,91,-13,-0.010332566685974598,82,-8,-0.004095027688890696,73,-6,0.00015494490799028426
