0,0,1.6678545478043816e-07,51,-6,-0.02751004882156849,101,-24,-0.06373438239097595,144,-27,-0.10442552715539932,181,-17,-0.14475177228450775,91,-113,-0.05892925709486008,119,-169,-0.10425106436014175,138,-206,-0.12458139657974243,150,-237,-0.1374167650938034,54,-130,-0.07030349969863892,91,-98,-0.12611770629882812,79,-53,-0.1265358179807663,62,-48,-0.1163206696510315,18,-126,-0.08441902697086334,52,-74,-0.13958147168159485,41,-41,-0.12636755406856537,27,-45,-0.1064356118440628,-16,-112,-0.10115361958742142,12,-69,-0.1319112628698349,12,-43,-0.11838866025209427,0,-46,-0.10131662338972092
0,0,3.1196270811051363e-07,89,-2,-0.043201617896556854,175,-17,-0.1023736521601677,246,-18,-0.16905179619789124,294,-5,-0.23468947410583496,159,-171,-0.0917489156126976,204,-257,-0.17223072052001953,237,-316,-0.2102774828672409,258,-363,-0.23154260218143463,101,-199,-0.1102156713604927,156,-152,-0.19485795497894287,133,-82,-0.1914070099592209,107,-83,-0.17357946932315826,42,-195,-0.1344456970691681,86,-122,-0.2227768450975418,73,-68,-0.19924189150333405,53,-80,-0.1657981127500534,-12,-175,-0.1622123122215271,18,-112,-0.20673300325870514,20,-73,-0.17891043424606323,3,-81,-0.14795315265655518
0,0,2.2368365648617328e-07,56,-17,-0.03656529635190964,113,-49,-0.07376277446746826,161,-66,-0.11420001834630966,202,-61,-0.1524749994277954,90,-141,-0.054803408682346344,108,-204,-0.10266508162021637,117,-246,-0.12072975188493729,121,-285,-0.13175904750823975,44,-155,-0.06307804584503174,70,-137,-0.12027475982904434,64,-81,-0.11596933007240295,55,-83,-0.10036010295152664,3,-150,-0.07637371867895126,24,-111,-0.137589693069458,26,-65,-0.11689399927854538,22,-72,-0.0894186869263649,-35,-137,-0.09320478141307831,-16,-104,-0.12741824984550476,-5,-69,-0.10793444514274597,-6,-69,-0.08439478278160095
0,0,3.182572640980652e-07,53,-15,-0.06211001053452492,108,-50,-0.10465303063392639,161,-66,-0.14516203105449677,207,-62,-0.18189281225204468,91,-141,-0.0734543651342392,101,-211,-0.12658022344112396,105,-257,-0.14726069569587708,105,-299,-0.15937870740890503,47,-153,-0.06779249757528305,50,-143,-0.1272089034318924,51,-85,-0.11953481286764145,57,-84,-0.10116229206323624,3,-150,-0.07069171220064163,4,-118,-0.13047517836093903,16,-70,-0.10551389306783676,27,-72,-0.07586011290550232,-39,-140,-0.0806698426604271,-37,-109,-0.11556310951709747,-20,-72,-0.09840330481529236,-9,-68,-0.07654479891061783
0,0,1.0711056575019029e-07,66,-2,-0.02719123102724552,122,-27,-0.05796109139919281,166,-40,-0.09311854094266891,203,-35,-0.12850049138069153,103,-125,-0.047315336763858795,131,-182,-0.09048323333263397,148,-220,-0.11212003976106644,157,-253,-0.12676234543323517,63,-138,-0.059703633189201355,112,-117,-0.11971232295036316,98,-63,-0.12510158121585846,76,-56,-0.11678311228752136,26,-133,-0.07517220079898834,70,-99,-0.13599473237991333,58,-56,-0.12234270572662354,38,-58,-0.09999757260084152,-9,-121,-0.0928751677274704,29,-93,-0.12716460227966309,29,-61,-0.11052103340625763,13,-59,-0.09017717838287354
0,0,2.6621222559697344e-07,60,-10,-0.0394015870988369,109,-33,-0.07818038016557693,155,-43,-0.11921677738428116,195,-44,-0.15876413881778717,95,-124,-0.05382366105914116,123,-178,-0.10128527879714966,141,-218,-0.12133463472127914,153,-251,-0.13251717388629913,57,-135,-0.06233525648713112,101,-125,-0.1209590807557106,85,-72,-0.11921903491020203,65,-67,-0.10382755100727081,21,-133,-0.07636377960443497,60,-107,-0.14202266931533813,49,-61,-0.12477539479732513,33,-63,-0.09723026305437088,-13,-122,-0.09338536113500595,17,-100,-0.1310831755399704,21,-64,-0.1116434782743454,10,-61,-0.08754861354827881
0,0,4.087221157078602e-07,92,-5,-0.0465436652302742,177,-25,-0.10117509961128235,246,-30,-0.16136080026626587,304,-14,-0.21996043622493744,171,-159,-0.08396529406309128,234,-226,-0.16266807913780212,279,-274,-0.19689850509166718,312,-316,-0.2159154862165451,109,-190,-0.10229767113924026,162,-153,-0.18966446816921234,129,-80,-0.18575452268123627,105,-85,-0.16523386538028717,49,-192,-0.12757563591003418,91,-130,-0.22377906739711761,71,-71,-0.1978071928024292,53,-88,-0.15940573811531067,-6,-178,-0.1563538759946823,26,-128,-0.20870910584926605,28,-82,-0.1785028874874115,13,-89,-0.1433788239955902
0,0,2.6805295760823356e-07,48,-45,-0.04521311819553375,91,-104,-0.08667335659265518,134,-147,-0.1308983415365219,179,-167,-0.1724257469177246,35,-184,-0.06320402026176453,34,-252,-0.1198810264468193,29,-299,-0.1429418921470642,21,-341,-0.1567031741142273,-21,-182,-0.07006052881479263,16,-172,-0.1337796300649643,31,-113,-0.12952293455600739,19,-111,-0.11272521317005157,-65,-157,-0.08362288773059845,-23,-123,-0.15335488319396973,-3,-78,-0.13421319425106049,-13,-83,-0.1058880016207695,-98,-124,-0.10148033499717712,-65,-93,-0.14126205444335938,-37,-65,-0.12419995665550232,-39,-67,-0.10123979300260544
0,0,2.2829630097476183e-07,64,-41,-0.04511464759707451,113,-104,-0.0842912346124649,159,-148,-0.12753568589687347,209,-165,-0.1679544597864151,64,-203,-0.047731198370456696,81,-278,-0.09874112159013748,91,-327,-0.1153283566236496,94,-369,-0.1246522068977356,7,-202,-0.05795792117714882,52,-203,-0.11970050632953644,59,-130,-0.11176390200853348,40,-128,-0.09011171758174896,-39,-181,-0.07613279670476913,5,-157,-0.15027302503585815,19,-96,-0.12876170873641968,2,-102,-0.09621656686067581,-78,-151,-0.09828627854585648,-43,-128,-0.13994430005550385,-20,-89,-0.11789479106664658,-29,-86,-0.09037234634160995
0,0,2.2821330958322505e-07,46,-37,-0.040156591683626175,81,-91,-0.07328987866640091,123,-126,-0.1093311458826065,169,-137,-0.14358189702033997,48,-171,-0.04596864432096481,58,-232,-0.09119558334350586,63,-274,-0.1091376394033432,64,-310,-0.11991856247186661,0,-168,-0.05235225707292557,25,-169,-0.10531660914421082,33,-113,-0.10119529813528061,22,-110,-0.0857795774936676,-41,-150,-0.06523766368627548,-15,-129,-0.1265106201171875,1,-83,-0.10912011563777924,-5,-86,-0.08300427347421646,-76,-125,-0.08196678757667542,-52,-106,-0.11609708517789841,-28,-75,-0.09743466973304749,-28,-71,-0.07453231513500214
0,0,1.86552910008686e-07,45,-30,-0.04143371433019638,81,-84,-0.0666591003537178,118,-115,-0.09239879995584488,158,-120,-0.11528290063142776,48,-153,-0.03814958035945892,58,-210,-0.07788056135177612,63,-249,-0.09352367371320724,64,-285,-0.10365164279937744,8,-149,-0.04069758951663971,26,-155,-0.08902835100889206,35,-103,-0.08520133048295975,27,-102,-0.07085894793272018,-28,-135,-0.05049213767051697,-7,-124,-0.10455241054296494,7,-80,-0.08681928366422653,1,-83,-0.062180887907743454,-59,-115,-0.0648258626461029,-39,-105,-0.09641224145889282,-20,-76,-0.0811065137386322,-22,-72,-0.06171571835875511
0,0,2.2756680095881165e-07,49,-30,-0.022620191797614098,91,-71,-0.05055062100291252,132,-89,-0.08410988003015518,173,-87,-0.11781942844390869,49,-149,-0.02450757659971714,69,-204,-0.06205184385180473,78,-241,-0.07794050127267838,84,-272,-0.08811994642019272,13,-148,-0.039424702525138855,71,-161,-0.09308815747499466,69,-104,-0.09361271560192108,48,-89,-0.07974125444889069,-18,-138,-0.058877281844615936,40,-133,-0.11775501817464828,36,-84,-0.10295961797237396,11,-79,-0.07739266008138657,-45,-120,-0.07999610155820847,4,-120,-0.11252553761005402,10,-86,-0.09352612495422363,-9,-79,-0.07079479098320007
0,0,1.4328129793739208e-07,57,-32,-0.02268967218697071,102,-83,-0.044917020946741104,147,-105,-0.07150892168283463,189,-105,-0.09764649718999863,60,-157,-0.02217015065252781,79,-214,-0.05787693336606026,88,-252,-0.07241817563772202,92,-284,-0.08272726088762283,20,-158,-0.03750782459974289,73,-169,-0.08770046383142471,71,-108,-0.08719665557146072,51,-99,-0.07433044910430908,-15,-146,-0.05779636651277542,38,-142,-0.1166846975684166,36,-90,-0.10094738006591797,12,-91,-0.07642722874879837,-47,-126,-0.07983431220054626,-2,-124,-0.11519592255353928,6,-88,-0.09576380252838135,-17,-83,-0.0732559785246849
0,0,2.3411678284901427e-07,51,-30,-0.03223171457648277,95,-79,-0.0590675063431263,142,-103,-0.0889618843793869,187,-105,-0.1179950013756752,59,-154,-0.027035949751734734,76,-211,-0.06462818384170532,86,-249,-0.07851474732160568,90,-280,-0.0870237648487091,18,-153,-0.03622225672006607,59,-166,-0.08486911654472351,58,-106,-0.0805291160941124,41,-101,-0.06474530696868896,-19,-141,-0.05199012532830238,20,-141,-0.11403399705886841,24,-89,-0.09764527529478073,5,-90,-0.07135314494371414,-55,-122,-0.06984534859657288,-20,-127,-0.1074524074792862,-7,-90,-0.08723782747983932,-24,-82,-0.06321211904287338
0,0,1.9106272475255537e-07,50,-29,-0.04245864972472191,95,-82,-0.0655900314450264,142,-107,-0.08845581114292145,185,-107,-0.1080935001373291,61,-154,-0.02677099034190178,80,-213,-0.06619541347026825,88,-251,-0.07940591126680374,90,-286,-0.08646256476640701,19,-151,-0.029864158481359482,55,-170,-0.07795056700706482,54,-110,-0.07042724639177322,39,-106,-0.0508413203060627,-19,-140,-0.042163699865341187,14,-143,-0.10793377459049225,21,-90,-0.09418603032827377,4,-95,-0.06756345182657242,-53,-121,-0.05722552910447121,-24,-126,-0.096884585916996,-10,-90,-0.07931027561426163,-27,-85,-0.056672487407922745
0,0,1.869687906719264e-07,49,-31,-0.024777155369520187,89,-72,-0.05077287182211876,132,-89,-0.08094658702611923,174,-88,-0.1103053092956543,49,-146,-0.024538613855838776,70,-201,-0.06284184753894806,78,-238,-0.07880279421806335,84,-269,-0.08851055055856705,14,-147,-0.03827320411801338,67,-159,-0.08865223824977875,64,-104,-0.0876203179359436,43,-93,-0.07323206961154938,-17,-136,-0.05751612409949303,36,-132,-0.11480675637722015,33,-84,-0.10131534934043884,10,-82,-0.07740215212106705,-43,-117,-0.07878163456916809,0,-116,-0.11031346023082733,6,-83,-0.09183065593242645,-13,-77,-0.06997621804475784
0,0,2.8974426413697074e-07,46,-28,-0.022615443915128708,85,-62,-0.052738044410943985,126,-74,-0.08900843560695648,166,-74,-0.12541815638542175,46,-138,-0.02452358603477478,68,-190,-0.06250805407762527,81,-225,-0.07990126311779022,88,-255,-0.09106017649173737,13,-139,-0.039360057562589645,72,-150,-0.09386171400547028,70,-96,-0.09560445696115494,49,-81,-0.08275661617517471,-15,-131,-0.05873551219701767,44,-129,-0.11679065972566605,38,-81,-0.10044198483228683,13,-74,-0.07403377443552017,-40,-116,-0.07996697723865509,10,-118,-0.11348050087690353,14,-84,-0.09449727088212967,-7,-76,-0.07150700688362122
0,0,2.1487703349976073e-07,47,-22,-0.009127144701778889,84,-52,-0.0326305590569973,116,-65,-0.06496082246303558,147,-65,-0.09756551682949066,43,-131,-0.010555064305663109,66,-175,-0.04376477003097534,79,-207,-0.06019346043467522,90,-234,-0.07104301452636719,16,-135,-0.029523346573114395,81,-133,-0.07710480690002441,76,-86,-0.08021201938390732,54,-76,-0.0706738755106926,-5,-129,-0.05154437571763992,58,-118,-0.10130983591079712,49,-74,-0.08655860275030136,24,-68,-0.06339358538389206,-24,-115,-0.07450748980045319,30,-111,-0.1008298397064209,29,-80,-0.08223884552717209,9,-72,-0.06077832728624344
0,0,2.6852516654685132e-08,51,-23,0.010718119330704212,83,-53,0.0010202426929026842,112,-62,-0.019834274426102638,136,-55,-0.041929930448532104,46,-128,0.01278065238147974,68,-166,-0.013662568293511868,82,-196,-0.027827028185129166,93,-219,-0.03832110017538071,24,-130,-0.015391000546514988,88,-131,-0.05726458877325058,84,-86,-0.06025991961359978,63,-73,-0.05145498737692833,9,-122,-0.04603876918554306,71,-113,-0.08980802446603775,63,-70,-0.07813315093517303,39,-65,-0.05934442952275276,-3,-107,-0.07633273303508759,48,-102,-0.10175279527902603,46,-73,-0.08817999809980392,25,-67,-0.0723542645573616
0,0,1.7153105602574215e-08,53,-25,0.011828303337097168,77,-54,-0.0003386518219485879,99,-70,-0.02372666448354721,116,-73,-0.04724486544728279,34,-134,0.005486957263201475,57,-174,-0.017706571146845818,71,-203,-0.03342165797948837,81,-229,-0.04739483445882797,16,-134,-0.02333655208349228,87,-131,-0.06300950795412064,86,-93,-0.0712433010339737,65,-81,-0.07013323903083801,6,-123,-0.05285363271832466,74,-111,-0.0887872725725174,69,-76,-0.07809905707836151,47,-70,-0.06476493924856186,3,-104,-0.08262014389038086,60,-96,-0.1016281247138977,59,-71,-0.08862707018852234,41,-64,-0.07599316537380219
0,0,1.1879539130177363e-07,51,-29,0.0012372187338769436,74,-58,-0.017461229115724564,94,-75,-0.04525304213166237,110,-83,-0.07142461091279984,28,-138,-0.00832277163863182,53,-178,-0.03734234720468521,67,-208,-0.05728362500667572,77,-235,-0.07326222956180573,13,-135,-0.03216668590903282,89,-132,-0.07885542511940002,88,-98,-0.09006593376398087,68,-86,-0.08982312679290771,8,-121,-0.057194553315639496,81,-109,-0.09573045372962952,76,-78,-0.08564773201942444,57,-71,-0.07190407812595367,12,-102,-0.08381631970405579,73,-90,-0.10233698040246964,72,-68,-0.09102810174226761,56,-63,-0.07924576848745346
0,0,1.5629643712600227e-07,55,-9,-0.0007733631646260619,98,-29,-0.01820698194205761,135,-24,-0.04577356204390526,157,-4,-0.07399003207683563,76,-105,0.003931067883968353,108,-138,-0.024613410234451294,126,-163,-0.03656349331140518,142,-185,-0.04508249834179878,52,-115,-0.019098108634352684,110,-104,-0.06103559210896492,91,-62,-0.060736894607543945,70,-61,-0.04997412487864494,31,-116,-0.04590613767504692,87,-96,-0.09111177921295166,68,-57,-0.07868002355098724,44,-62,-0.05911410599946976,11,-109,-0.07326068729162216,60,-94,-0.09715758264064789,52,-67,-0.08232121169567108,30,-68,-0.06587152183055878
0,0,1.4526793279401318e-07,35,-3,-0.011841502971947193,68,-15,-0.02894415333867073,94,-12,-0.05039825662970543,112,1,-0.07250575721263885,67,-71,-0.01551004871726036,91,-97,-0.03822306543588638,108,-114,-0.0480675995349884,121,-129,-0.054328225553035736,47,-80,-0.0249653160572052,82,-67,-0.0565347857773304,68,-38,-0.056771744042634964,53,-37,-0.04949326813220978,29,-81,-0.036858949810266495,61,-60,-0.07164565473794937,46,-35,-0.0628291517496109,30,-39,-0.04823682829737663,10,-79,-0.04968715459108353,38,-63,-0.06921742856502533,31,-44,-0.058606699109077454,18,-46,-0.0459088571369648
0,0,1.534557867444164e-07,32,-3,-0.016200833022594452,65,-17,-0.03282107785344124,93,-16,-0.051730792969465256,112,-4,-0.07090963423252106,60,-66,-0.019899262115359306,82,-93,-0.04206037148833275,95,-111,-0.050621334463357925,105,-126,-0.05577733367681503,39,-74,-0.026431526988744736,66,-69,-0.05532386526465416,53,-39,-0.053198687732219696,40,-37,-0.04448574408888817,18,-75,-0.03582752123475075,43,-63,-0.07025627791881561,32,-36,-0.06068908050656319,20,-39,-0.04584256187081337,-4,-72,-0.04623835161328316,19,-64,-0.06628632545471191,16,-43,-0.054893698543310165,4,-42,-0.0417410172522068
0,0,1.5275455211849476e-07,29,-11,-0.020452912896871567,57,-29,-0.037563506513834,86,-32,-0.055223844945430756,109,-26,-0.07219506055116653,46,-76,-0.024150680750608444,62,-105,-0.045820482075214386,71,-126,-0.05489680543541908,77,-143,-0.060744427144527435,24,-81,-0.027768053114414215,43,-79,-0.052886173129081726,36,-50,-0.049917563796043396,28,-47,-0.042352594435214996,2,-79,-0.034794412553310394,20,-68,-0.06496352702379227,17,-43,-0.05614654719829559,10,-45,-0.04383005201816559,-18,-72,-0.04355591908097267,-3,-65,-0.061254389584064484,-1,-46,-0.051433879882097244,-8,-44,-0.04048865661025047
