0,0,1.6678545478043816e-07,51,-6,-0.02751004882156849,101,-24,-0.06373438239097595,144,-27,-0.10442552715539932,181,-17,-0.14475177228450775,91,-113,-0.05892925709486008,119,-169,-0.10425106436014175,138,-206,-0.12458139657974243,150,-237,-0.1374167650938034,54,-130,-0.07030349969863892,91,-98,-0.12611770629882812,79,-53,-0.1265358179807663,62,-48,-0.1163206696510315,18,-126,-0.08441902697086334,52,-74,-0.13958147168159485,41,-41,-0.12636755406856537,27,-45,-0.1064356118440628,-16,-112,-0.10115361958742142,12,-69,-0.1319112628698349,12,-43,-0.11838866025209427,0,-46,-0.10131662338972092
0,0,1.391486534885189e-07,31,-9,-0.02568051591515541,61,-32,-0.04155192896723747,92,-41,-0.05807061865925789,117,-35,-0.07358149439096451,58,-75,-0.018845723941922188,73,-110,-0.04061282053589821,82,-132,-0.0491894893348217,86,-153,-0.05491720139980316,35,-78,-0.02007770538330078,46,-91,-0.04914785549044609,40,-57,-0.04615329951047897,37,-53,-0.0361836813390255,11,-77,-0.025863274931907654,20,-84,-0.06080683693289757,19,-52,-0.04758960008621216,15,-49,-0.02956969104707241,-13,-74,-0.03400399535894394,-4,-80,-0.055492009967565536,0,-56,-0.04300615191459656,-3,-49,-0.02836967632174492
0,0,1.1739767558083258e-07,22,-14,-0.025561904534697533,40,-40,-0.04120919480919838,63,-54,-0.057349640876054764,85,-53,-0.07232294976711273,42,-78,-0.01705167256295681,48,-112,-0.038888249546289444,52,-134,-0.04798247665166855,53,-153,-0.05403463542461395,20,-76,-0.016038652509450912,20,-92,-0.04307076334953308,21,-59,-0.03956334665417671,24,-54,-0.029712053015828133,0,-70,-0.01962626911699772,-1,-77,-0.0490557923913002,3,-48,-0.03478315845131874,5,-46,-0.01721678301692009,-21,-62,-0.02607489749789238,-21,-69,-0.043889112770557404,-15,-49,-0.03292175754904747,-13,-44,-0.019925184547901154
0,0,2.368911111716443e-07,38,-5,-0.025694724172353745,77,-22,-0.04647129029035568,111,-23,-0.06852004677057266,137,-11,-0.0902722105383873,73,-80,-0.023208241909742355,100,-112,-0.049883075058460236,116,-134,-0.06091921031475067,128,-153,-0.06765367090702057,47,-88,-0.027961425483226776,78,-90,-0.06264973431825638,64,-53,-0.061481695622205734,51,-49,-0.051342494785785675,21,-91,-0.037086788564920425,48,-84,-0.0794815868139267,37,-50,-0.06820014864206314,24,-51,-0.04945538192987442,-6,-89,-0.047950904816389084,18,-85,-0.07315199822187424,18,-58,-0.05863851681351662,7,-53,-0.041340477764606476
0,0,2.825570106779196e-07,40,-2,-0.018973207101225853,79,-13,-0.04122542589902878,112,-8,-0.06706273555755615,139,5,-0.09303019195795059,78,-75,-0.01848016120493412,111,-103,-0.046753715723752975,132,-123,-0.05920689180493355,148,-140,-0.06689836829900742,56,-85,-0.02820555306971073,98,-83,-0.06780675798654556,79,-45,-0.06796152144670486,60,-42,-0.0573769211769104,34,-90,-0.04175848886370659,70,-78,-0.08600855618715286,51,-45,-0.0726780816912651,34,-49,-0.05183904245495796,9,-91,-0.05650738626718521,43,-83,-0.08206723630428314,35,-56,-0.06586751341819763,18,-56,-0.04727676510810852
0,0,2.322284160527488e-07,37,-12,-0.004019989166408777,68,-33,-0.017860308289527893,99,-34,-0.039673108607530594,120,-21,-0.0617215633392334,39,-87,0.010517667979001999,55,-121,-0.010433596558868885,65,-142,-0.018521152436733246,72,-160,-0.023363256826996803,22,-91,-0.004843144677579403,63,-101,-0.04140767455101013,57,-63,-0.04433540254831314,40,-56,-0.03512527048587799,6,-93,-0.024043593555688858,46,-96,-0.0635540783405304,38,-61,-0.055519282817840576,18,-59,-0.03791125863790512,-12,-93,-0.04339199140667915,24,-98,-0.06372946500778198,24,-73,-0.05150434374809265,9,-67,-0.036340225487947464
0,0,1.94765775063388e-07,40,-13,-0.007526616100221872,74,-34,-0.02410661242902279,105,-36,-0.04706600680947304,129,-30,-0.07039540261030197,50,-96,-0.006755898240953684,73,-129,-0.031001979485154152,87,-152,-0.041208911687135696,98,-171,-0.0475897453725338,30,-99,-0.0212867334485054,79,-99,-0.05555213615298271,69,-62,-0.05528992414474487,49,-58,-0.0461377389729023,12,-98,-0.03883960098028183,59,-89,-0.07739701867103577,48,-55,-0.06550223380327225,28,-54,-0.04717548191547394,-6,-90,-0.05696449801325798,34,-86,-0.0776033103466034,32,-60,-0.06234350427985191,15,-56,-0.045557573437690735
0,0,1.495064481105146e-07,40,-13,-0.009282873943448067,72,-32,-0.033028583973646164,101,-35,-0.0647568628191948,128,-26,-0.09712851047515869,58,-104,-0.009754960425198078,85,-133,-0.039144955575466156,102,-156,-0.053989335894584656,115,-176,-0.06428898870944977,36,-110,-0.026993848383426666,88,-99,-0.06622844934463501,76,-62,-0.06829052418470383,59,-57,-0.06106577813625336,17,-106,-0.04753296077251434,68,-86,-0.08737055212259293,54,-54,-0.07434897124767303,36,-53,-0.05624737590551376,-1,-95,-0.06968611478805542,41,-81,-0.09037311375141144,36,-58,-0.07568855583667755,20,-55,-0.05987464264035225
0,0,1.9371866244455305e-07,40,-15,-0.014335463754832745,76,-38,-0.03724081441760063,109,-44,-0.06651804596185684,135,-34,-0.09649435430765152,57,-107,-0.01642400585114956,86,-142,-0.04630987346172333,102,-166,-0.06047632917761803,116,-188,-0.07007847726345062,32,-113,-0.02999058924615383,80,-104,-0.07126301527023315,67,-65,-0.07309603691101074,49,-60,-0.06538110971450806,9,-108,-0.046809662133455276,56,-90,-0.08981102705001831,42,-57,-0.07793455570936203,23,-57,-0.05969693884253502,-12,-98,-0.0652458518743515,28,-88,-0.08835747838020325,23,-64,-0.0742649957537651,8,-62,-0.05807033181190491
0,0,2.1063297594992036e-07,41,-17,-0.018769878894090652,78,-46,-0.03855600953102112,112,-56,-0.06186901777982712,140,-47,-0.0860295221209526,55,-105,-0.020543191581964493,74,-144,-0.04605298489332199,86,-170,-0.05644432455301285,94,-192,-0.06355337053537369,24,-108,-0.029399324208498,57,-112,-0.06619687378406525,52,-69,-0.06588518619537354,38,-61,-0.05659506097435951,-4,-102,-0.04155053570866585,30,-94,-0.0837898775935173,26,-59,-0.07314353436231613,10,-58,-0.05578485503792763,-31,-91,-0.055062491446733475,0,-86,-0.08002903312444687,3,-60,-0.06701496243476868,-11,-56,-0.05147843435406685
0,0,1.9979120224888902e-07,40,-17,-0.022759100422263145,76,-47,-0.04301532357931137,110,-59,-0.06587543338537216,142,-54,-0.08892636746168137,54,-105,-0.024034962058067322,74,-145,-0.05188412591814995,84,-173,-0.06345082074403763,90,-197,-0.07130784541368484,23,-107,-0.031154293566942215,53,-110,-0.06974618136882782,48,-67,-0.06994393467903137,36,-62,-0.06058062985539436,-5,-102,-0.04202393814921379,24,-95,-0.08697405457496643,22,-58,-0.07537401467561722,9,-58,-0.05640849098563194,-32,-90,-0.05453820899128914,-6,-88,-0.08201472461223602,0,-61,-0.06796213239431381,-11,-56,-0.05055290833115578
0,0,1.8118700495506346e-07,42,-13,-0.023417800664901733,81,-42,-0.038892991840839386,116,-50,-0.05596111714839935,146,-41,-0.07261878997087479,68,-95,-0.01611989364027977,88,-135,-0.03941153362393379,99,-160,-0.047946881502866745,105,-183,-0.054569631814956665,39,-99,-0.022272679954767227,63,-115,-0.05666862428188324,55,-70,-0.0548228994011879,45,-64,-0.044133637100458145,11,-97,-0.033102501183748245,33,-103,-0.07597397267818451,28,-63,-0.06319909542798996,16,-63,-0.043735068291425705,-19,-91,-0.045698318630456924,1,-95,-0.07330989092588425,5,-66,-0.0598900280892849,-6,-63,-0.04381483048200607
0,0,2.252634061505887e-07,41,-12,-0.02520149014890194,80,-36,-0.045725107192993164,115,-42,-0.06811237335205078,146,-34,-0.08946587145328522,62,-94,-0.01853102259337902,85,-133,-0.04546744376420975,100,-157,-0.05424870550632477,110,-180,-0.059303928166627884,35,-98,-0.024473924189805984,68,-109,-0.06050601601600647,58,-65,-0.056557245552539825,45,-62,-0.04358816146850586,9,-98,-0.03564382717013359,40,-99,-0.08088312298059464,32,-59,-0.06732998788356781,17,-62,-0.04610748216509819,-19,-94,-0.048540472984313965,10,-96,-0.07584783434867859,12,-66,-0.061194974929094315,-3,-63,-0.04358910396695137
0,0,2.3629597478702635e-07,38,-9,-0.017448406666517258,74,-31,-0.0372123196721077,109,-32,-0.06075616553425789,138,-19,-0.08455797284841537,61,-92,-0.015672150999307632,84,-127,-0.042933154851198196,100,-150,-0.0546501949429512,110,-170,-0.0619988851249218,36,-98,-0.026043394580483437,80,-104,-0.06509041786193848,69,-62,-0.06432157754898071,52,-55,-0.05290348455309868,14,-98,-0.040352072566747665,53,-92,-0.08448971807956696,41,-56,-0.07218139618635178,22,-56,-0.05181733891367912,-11,-93,-0.05576584115624428,25,-91,-0.08182812482118607,23,-64,-0.06700697541236877,6,-60,-0.049460891634225845
0,0,3.3229559903702466e-07,44,-12,-0.01976567506790161,84,-31,-0.04382427781820297,120,-32,-0.07357484102249146,146,-23,-0.1030467227101326,65,-95,-0.005612461362034082,87,-127,-0.031026558950543404,102,-151,-0.04136517271399498,113,-169,-0.04737251624464989,43,-100,-0.014995384030044079,90,-104,-0.05264076218008995,76,-63,-0.05135200172662735,57,-58,-0.03906504809856415,23,-102,-0.029673023149371147,67,-97,-0.07302593439817429,51,-60,-0.05959339812397957,30,-60,-0.03769686073064804,0,-100,-0.046000223606824875,41,-99,-0.06966719776391983,36,-71,-0.05439227074384689,18,-68,-0.036386143416166306
0,0,2.136986836376309e-07,43,-11,0.0018087741918861866,80,-29,-0.010278401896357536,109,-24,-0.032379280775785446,129,-6,-0.05566859245300293,61,-93,0.015803122892975807,83,-124,-0.004467256832867861,97,-146,-0.012858078815042973,108,-164,-0.01856355555355549,42,-101,-0.003226771717891097,89,-100,-0.038848843425512314,78,-62,-0.04125300422310829,60,-54,-0.032214321196079254,24,-104,-0.025769416242837906,70,-95,-0.06525508314371109,56,-59,-0.0567132793366909,34,-57,-0.038980890065431595,5,-104,-0.04828524589538574,46,-99,-0.07046052068471909,42,-72,-0.05925670266151428,26,-68,-0.044650837779045105
0,0,3.749295984789569e-08,40,-8,0.008859173394739628,71,-32,0.001043933443725109,95,-34,-0.01676013506948948,108,-18,-0.035800494253635406,53,-111,0.010240945033729076,80,-139,-0.014697403647005558,100,-158,-0.027296017855405807,117,-173,-0.03644593432545662,34,-118,-0.014402705244719982,93,-105,-0.05304775759577751,81,-64,-0.05405636504292488,63,-56,-0.04526646062731743,17,-117,-0.041872940957546234,73,-92,-0.08345957100391388,57,-56,-0.07278436422348022,35,-54,-0.0552697628736496,1,-108,-0.06915202736854553,51,-92,-0.09396804124116898,44,-65,-0.08313345909118652,24,-62,-0.06986146420240402
0,0,4.8980645317442395e-08,50,-10,0.0007513678865507245,85,-27,-0.017379717901349068,114,-32,-0.04520636796951294,138,-26,-0.07375729084014893,72,-109,-0.002460156800225377,108,-135,-0.03410438075661659,132,-156,-0.05434418097138405,151,-176,-0.06876727938652039,52,-116,-0.025453908368945122,113,-94,-0.0686916708946228,97,-58,-0.07565350085496902,75,-53,-0.07165791839361191,37,-111,-0.05071152746677399,94,-80,-0.09145412594079971,74,-48,-0.08011850714683533,54,-48,-0.06316286325454712,24,-97,-0.07700953632593155,70,-76,-0.09752199053764343,59,-54,-0.08334948122501373,42,-53,-0.06786353141069412
0,0,-2.7112536216122862e-08,57,-10,0.006203605327755213,95,-31,-0.0035715491976588964,124,-36,-0.022037994116544724,151,-30,-0.04079977422952652,78,-111,-0.005678527522832155,122,-139,-0.03321867436170578,146,-160,-0.04961849004030228,164,-182,-0.062337275594472885,56,-116,-0.029365919530391693,120,-91,-0.06576726585626602,104,-57,-0.06846503913402557,83,-54,-0.0649668425321579,40,-108,-0.05467407405376434,100,-75,-0.0899464339017868,82,-44,-0.07745658606290817,62,-45,-0.06329397112131119,27,-91,-0.08074455708265305,73,-66,-0.10032985359430313,64,-45,-0.08803867548704147,45,-45,-0.07616527378559113
0,0,1.4141505744191818e-07,52,-17,-0.0077490899711847305,92,-42,-0.029715046286582947,127,-47,-0.060402948409318924,157,-38,-0.09183035790920258,73,-120,-0.01135034579783678,110,-154,-0.04529501870274544,133,-178,-0.06479430943727493,152,-199,-0.07835675030946732,46,-124,-0.032015081495046616,106,-100,-0.07930457592010498,86,-62,-0.08590023219585419,64,-60,-0.08119576424360275,23,-115,-0.05581637844443321,80,-85,-0.10191536694765091,62,-53,-0.09002701193094254,43,-55,-0.07193313539028168,1,-98,-0.08128632605075836,47,-79,-0.10541576147079468,40,-57,-0.09012008458375931,23,-57,-0.0731775313615799
0,0,2.0169609626918827e-07,46,-12,-0.015020996332168579,90,-38,-0.037368956953287125,128,-42,-0.06541673839092255,157,-28,-0.09513681381940842,75,-110,-0.02275068871676922,103,-150,-0.05178312212228775,121,-176,-0.0641966313123703,134,-197,-0.07269459962844849,43,-119,-0.035924043506383896,85,-109,-0.07625440508127213,71,-65,-0.07614537328481674,52,-60,-0.06716689467430115,13,-115,-0.0518360435962677,53,-96,-0.09684046357870102,43,-59,-0.08399848639965057,25,-60,-0.06516019999980927,-16,-105,-0.06888444721698761,18,-92,-0.09440785646438599,18,-64,-0.07844699919223785,3,-61,-0.0606294609606266
0,0,2.1106500014411722e-07,43,-9,-0.022076919674873352,88,-32,-0.042050957679748535,127,-33,-0.06493589282035828,155,-18,-0.08837420493364334,81,-93,-0.020825350657105446,108,-130,-0.0467054583132267,124,-155,-0.05574396625161171,136,-175,-0.06113276258111,52,-101,-0.028207845985889435,83,-105,-0.0651998370885849,68,-64,-0.06294435262680054,54,-58,-0.0508851483464241,23,-101,-0.03959326073527336,49,-95,-0.08517201989889145,38,-58,-0.07445715367794037,25,-58,-0.05493227392435074,-6,-95,-0.052189040929079056,17,-94,-0.0782642588019371,19,-65,-0.06377959996461868,9,-61,-0.046405863016843796
0,0,1.7558035381171067e-07,40,-5,-0.0335041843354702,82,-29,-0.05446067824959755,121,-35,-0.0754934623837471,152,-22,-0.09487710893154144,84,-87,-0.027082672342658043,110,-127,-0.0568435899913311,125,-151,-0.06698611378669739,137,-174,-0.07286602258682251,54,-95,-0.028703009709715843,75,-104,-0.06627713888883591,61,-61,-0.060589488595724106,53,-61,-0.04629349336028099,24,-97,-0.036562394350767136,42,-97,-0.08388927578926086,33,-57,-0.06942757219076157,26,-61,-0.047322530299425125,-6,-96,-0.04708009585738182,11,-97,-0.07579609751701355,12,-67,-0.061184849590063095,5,-63,-0.04327447712421417
0,0,1.6968897398328409e-07,39,-9,-0.032857198268175125,79,-33,-0.055148229002952576,114,-41,-0.07792840898036957,143,-31,-0.09848916530609131,76,-92,-0.02785194106400013,98,-132,-0.05897565558552742,111,-157,-0.06947381794452667,120,-180,-0.07490028440952301,46,-98,-0.029903095215559006,64,-105,-0.06531484425067902,53,-64,-0.058417707681655884,48,-66,-0.04425831511616707,17,-98,-0.03814925253391266,31,-97,-0.08118629455566406,27,-59,-0.06512963771820068,22,-63,-0.043581556528806686,-11,-93,-0.04946880787611008,1,-93,-0.07326565682888031,6,-65,-0.05683307349681854,1,-62,-0.03847293183207512
0,0,1.6477612518883689e-07,39,-13,-0.03369738534092903,77,-40,-0.053222622722387314,113,-49,-0.07249505072832108,143,-39,-0.08953703194856644,77,-92,-0.026439448818564415,97,-133,-0.057879023253917694,107,-159,-0.07133067399263382,115,-185,-0.08017344027757645,48,-96,-0.02825353480875492,56,-113,-0.06582652032375336,49,-70,-0.0622539184987545,50,-67,-0.05057075619697571,19,-95,-0.036436524242162704,23,-102,-0.07944712787866592,21,-63,-0.06257258355617523,23,-62,-0.040700215846300125,-11,-89,-0.048197586089372635,-9,-96,-0.07315025478601456,-3,-68,-0.05744742602109909,-1,-61,-0.039799466729164124
0,0,1.4312404061911366e-07,40,-12,-0.03990283980965614,82,-40,-0.061984479427337646,121,-50,-0.08380408585071564,153,-44,-0.1023562029004097,87,-98,-0.025605540722608566,109,-142,-0.059244025498628616,120,-169,-0.07126527279615402,129,-196,-0.07799908518791199,55,-102,-0.02473759837448597,63,-121,-0.06560157984495163,52,-74,-0.05959183722734451,54,-72,-0.044104550033807755,24,-102,-0.031664926558732986,28,-111,-0.07935747504234314,24,-68,-0.059468358755111694,27,-67,-0.033585913479328156,-7,-97,-0.04278133064508438,-4,-106,-0.07047111541032791,0,-74,-0.05331002175807953,1,-67,-0.03331645950675011
0,0,8.466773948612172e-08,39,-12,-0.03417106717824936,78,-40,-0.0524681881070137,117,-52,-0.07076426595449448,150,-45,-0.08532450348138809,84,-97,-0.017591970041394234,106,-140,-0.04920697957277298,117,-167,-0.061188969761133194,125,-193,-0.06753627955913544,54,-101,-0.016941683366894722,63,-119,-0.048601504415273666,52,-74,-0.038028936833143234,55,-74,-0.021633509546518326,24,-100,-0.02419949509203434,30,-111,-0.0643787831068039,26,-69,-0.042670466005802155,28,-71,-0.017705468460917473,-6,-95,-0.035217080265283585,-1,-106,-0.05636350437998772,2,-76,-0.03619982674717903,1,-68,-0.01568867638707161
